"x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13","x14","x15","x16","x17","x18","x19","x20","x21","x22","x23","x24","x25","x26","x27"
2.4544177455542027,2.0479877400618416,0.2496368447656208,-2.9595293388091664,0.02420922207065616,1.0062015227793946,0.05522850283183511,-0.740009515658004,-0.27964795884850163,0.024212768474008148,-0.6219704578749871,-1.858749329806365,-1.1722152039291005,-0.4779918819611515,-0.6727814010254837,0.06722026850813144,-1.1991291632895063,-1.1922223217073322,-3.7896257837007776,4.381590334498571,31.812407600344706,21.280602415753425,2.3300378960810186,-0.7157157933673775,-0.1979965809113238,0.5817059048621459,0.2800197212143114
-0.10869417176573737,1.3559126744012968,1.9043607154675486,3.84266272833366,2.5662885099649877,0.8586364754382612,1.5797929172902947,-1.1691246236961617,2.098297937384433,2.566303393139001,2.6015795899388032,2.7170340875766326,-0.1407135996255431,0.775099004083818,0.9416717819158157,-0.18108688881839222,-0.3266993950636153,0.7768310915878652,-7.619205915264196,7.946111661812694,1.2240350111251552,-2.1085932006407275,-1.3938305610179202,3.8257835326507985,-0.12290342222786092,0.3703962776087138,0.1733516773191991
4.504070117040261,13.940651629718577,-0.2556248411783377,0.18040795681049024,-0.38578216058996134,-0.31675518417493437,-0.14202986947077828,0.46657701184283773,-0.20555796754367767,-0.38587232239683406,-1.4446667234619064,-3.007510620431908,-0.06390476359705552,-0.20585818624285285,-0.5369560670147531,-0.20321531785913022,-0.15228203208373395,-0.6626463951572634,6.115292495646225,4.045200890580236,6.038614666135608,6.4310680513232334,0.8289815036110398,-2.796725063725968,-0.07873688360293629,0.474248566607449,0.38022901356366406
-8.375188430689763,0.842841323159455,-1.0944905306741266,0.9981376896437111,-1.3657228681279001,-1.451816676479956,-0.9583609356282194,0.586550207429789,-1.113086362986335,-1.3654919992159702,2.1774472954634505,1.9810348740312744,-0.4286297419733206,0.5864778413064538,0.6346570451186498,-0.21494832921880858,-0.6332664812619485,0.40494652050298974,-4.217186307887805,-0.13138379488960664,-14.311597373521245,-12.83182493366999,4.81029010175328,1.1887478329796286,0.40769102625283427,-0.3773102858511186,-0.08403030228232625
-1.6862130449512995,-6.637501103682788,0.9735081858220672,-0.21517655822194415,1.1285257723347826,0.9845419102445053,0.9790668067946768,-0.05709741739743356,1.15009774029908,1.1284463482524867,0.31635993740923196,-0.23538942621916378,1.246914446136734,0.7892348981095625,0.804800071755554,0.09404732773269778,1.3417567325940098,1.000588320365295,-6.133233944407591,0.5406788870090927,-8.07905736635462,-4.79021632421003,6.69916542767755,-1.8774483230901695,-0.03120827140860224,0.35767152602231916,0.3160121645606151
4.162392183076064,0.36498092401629784,0.3403327421123197,-2.084753696846061,0.306599011369552,1.082226742658556,0.35655605366319965,-0.024826124084489212,0.317691655282106,0.3067963570232492,-2.0348361802526576,0.03800930112926456,-0.5385907484762845,-1.3110084199694874,-1.2166986419347452,0.2613776378590675,-0.3666949011479417,-0.9319086185363805,-3.0267344869476864,1.0788775936981883,-39.21447407771042,-23.533238498215546,-0.6814199610974697,6.689643206222925,-0.3497942174887199,0.5306891142022635,-0.0008791757634028508
2.125156326501007,1.6825469057537108,-0.5483072031624086,-2.615745114179074,-0.9269082517465005,0.14508459825358982,-0.386412863427417,0.5498534389510389,-0.6678330534901914,-0.9270171064052373,-2.3090832366908414,-2.7281417749741763,-0.9897050438490466,-1.0702601734964547,-1.554836831976687,-0.4906905087077528,-1.2444420653491002,-1.5503534024306405,-1.6261761678838396,-2.6816396077066025,-7.8555214324034,-1.3677297588373116,7.453299938712371,-2.691844580726971,-0.07817638413159549,0.2219009463119017,0.17579123249196638
0.9933290552530527,3.825129327818099,0.03631047029512672,0.06454923068012883,-0.02787026715771442,0.10027562448440543,0.1861817500682314,0.6193111923683352,0.1745677715582539,-0.02758644361095322,-0.8802680225381679,-1.2554276103825008,-0.3032977745558082,-0.3745033497768565,-0.39847439445471755,0.1454025998167981,-0.2165517246827275,-0.5757749450187647,7.360099447259558,-4.512340962868088,10.59090443228828,2.1685297667223633,7.380177947016456,-0.7717130087892063,-0.22433686759731009,0.6506096216256682,0.2997676200340269
-4.186910197659461,-0.4934994745450226,-0.693692115610797,2.982962264358238,-0.6951337961671789,-1.539244536184063,-1.1415346602589267,-1.5316153441765825,-1.3951016645395546,-0.695260863772588,-0.42290780166678726,-0.7004871319135985,0.5433289986943379,0.12280220393106217,0.410192244790955,0.86788267683706,1.0425085764542013,0.2236213680061446,-0.14224774068790264,-0.13678166248484266,45.106244005632135,22.45150271463478,-0.8710578251598113,2.3068099969986706,-0.2655271822925388,0.7025786946353794,0.20215012158569134
0.14919649163947962,-3.1867863342050655,1.9341349179665666,2.18426057996193,2.5486877916285935,1.4835379929969283,1.8234414652956734,-0.44643055111003443,2.357165068736698,2.5488706991529297,0.400163546169364,0.9886495374886205,-0.31092205728683586,-0.1124251741415686,0.08297621758131667,0.3428947568955569,-0.1657214474276185,-0.06702310583654023,-0.9009089470179071,1.476533196304415,-5.402812953055481,-5.5414488717913475,-1.415483199123108,-0.5829295960623075,-0.17851705835599554,0.47652031727306987,0.17996941404066788
-19.59890462703715,-0.7966736222721473,-0.8928326667965117,-0.15834399153959158,-1.1917159806340663,-0.5914592891324799,-1.371336734037172,-1.6479932704525195,-1.9755721049880905,-1.191317322200351,-0.9104045607719681,-4.089315152353033,-0.24777308169832615,0.24759326413775762,-0.05297567746296707,0.536344146444915,0.009600302058180262,-0.7262958390145904,-2.2895634805050995,-0.8788656062394883,46.33785482423677,30.59517533549461,11.515122607838823,0.006998834761466677,-0.2847638695295943,0.33721342205598553,-0.043352989842382894
-10.575463916991517,-0.2455322905358713,-1.4718908556811359,0.8821981086411164,-1.9107306856820405,-1.6826869707963807,-1.4060525797104926,0.3692751965526361,-1.7787923676367243,-1.9105913991343433,-3.024158652918341,-5.326085923334333,0.8459212350222827,-0.12301949677899926,-0.38105677985614705,0.8774726596801296,1.3894136241846833,-0.550656125998263,-4.487155044580162,1.1470001422086562,42.60367729045862,32.68350206749113,12.38363045723184,-2.639059558722513,-0.042961954946751264,0.30061719536323056,0.24936925425062412
-3.0550420094281354,3.3058176655537057,0.5094436784637499,1.0718836128769769,0.6883472248213213,0.26152435249640893,0.3971849313229656,-0.48453079651455594,0.4938252029963484,0.6880600234265385,1.0732167976883011,-1.8766150913635422,0.12999819430344353,1.0121636146257278,0.7185698071369732,-0.17347997800848564,-0.008881115567231528,0.23976054311929082,2.891527743030475,0.27060106690789926,23.297334105513226,15.99522160770651,0.6980682483400263,-6.04294665377196,-0.035118259684486536,0.04822907042534642,0.03352201070443858
1.485615139153201,0.75286743213749,2.677282111797823,2.9121158995417655,3.5229199000096774,1.9508667688238848,2.58561976923081,-0.36691806092248447,3.415458300678734,3.5229761293423447,-1.7697798073605093,-0.8422436556619752,-0.5761101391472887,-0.9870372422582042,-1.1570935207420991,-0.17839964413033477,-0.6590045256602988,-0.95755226773077,1.6335574522707805,5.478729093313844,3.1336177302289254,3.4071146276113695,3.6224231816040318,-6.732835942329995,-0.16792627040591565,0.2632288985297163,0.03569873123178882
-8.00531200508226,-3.280693675690664,1.1824821685318627,0.8411066459594997,1.529290905603216,1.0685147181160861,1.0881546033190599,-0.3259676365330515,1.3831682618717847,1.529525991462303,-1.8320682322912676,-2.01027617178185,0.4435207915075176,-0.3466410636618796,-0.5657799630936222,-0.06246726738608095,0.4812397063389767,-0.2888372928619497,1.2003906218498857,-3.9921033397227643,17.82067236404788,14.915049454337382,5.765054569042558,-1.9945445313485612,-0.03778314554069452,0.032823545686606524,0.0038499433070903755
3.750753711345567,-0.20631419420857813,-4.031350506163862,-2.946125747068966,-5.282432229036637,-3.3310890181796604,-3.9983047902464977,0.09638718119768669,-5.254084609407096,-5.283041991151227,-0.6984376968985077,-2.400735623262722,-0.1382856879859035,0.05385966565381778,0.08453055511701159,0.895493743285513,0.32146820698036005,-0.473869756354639,-7.254571344308268,-1.7908443279960031,7.474004107047177,4.679109538102933,-2.6697575009370356,3.664663716773444,-0.20148495786530815,0.4823782449318553,0.21247445903798995
5.877289211253952,0.04571645957989059,0.5074176099383857,0.6750387514118396,0.5972223994995832,0.22565142575514735,0.6923527206100538,0.6607460196135282,0.9100624399172937,0.5973962551170321,3.4006960078404602,3.620791126272218,0.26190490234507546,1.1649550722387503,1.5461684447669144,0.0123223147903166,0.19968496923361412,1.3426790483979751,2.301029362195499,0.9118292370506165,10.759873755756244,0.9384034268581517,-3.0036983510844504,1.4663717726536227,-0.17250866716150368,0.5778397860942502,0.2647385642249699
-3.252805522599421,-0.6264281608466925,-0.6431454753652601,-1.8968166246403066,-1.0048375747763716,-0.22040530544239745,-0.45383284492380593,0.7269853347100907,-0.7032270676206844,-1.0046259667122552,3.994828308837421,2.2720997679582946,-0.7742367805957843,1.3098958182939924,1.192345381419714,-0.7949182357188551,-1.3419931013039947,0.6377242851274014,8.90140968865813,-8.1560128425476,30.33694864552414,16.49566134082925,-4.00554121536564,-1.5117491101255995,-0.06314213205326952,0.19876564960709892,0.14388456897919596
-3.3729760368595207,8.839484118929994,-1.8217509411007373,-1.4895045116034327,-2.4640308220985863,-1.348947212206276,-1.189116459676975,2.403610379291676,-1.4616783586478064,-2.4634929174260054,-5.147394821201669,-5.1584808654347905,-1.596210194274289,-2.3955567752981004,-2.77551619726418,0.33349194190176046,-1.3614379858248074,-2.9468474942501777,8.276157775039147,-4.040737245257813,19.445255978279476,15.634485880314388,3.435213539206553,3.9490208659736767,-0.01718586867813155,0.3559891430037292,0.34455770673883723
3.9947343201404255,5.420932395511481,1.3669296530123605,0.8589736082487074,1.8031172185510056,1.2030868275446343,1.0345537538691882,-1.2311480300174513,1.248537576348838,1.8030804344659668,0.27950545864053444,0.7376932168106002,-0.6358959071166402,-0.30742716504988177,-0.31140078540668104,-0.34036833821670237,-0.8451031949249496,-0.3665262794528487,1.508501460231618,5.080589739309476,-15.520313959564195,-13.386835688073408,0.5703044150401477,-0.5293329399939237,-0.10233996240837323,0.12948920962675461,-0.00022405764560275154
-0.8847748805712243,7.66791521925838,0.7347526025388549,1.8557522502636288,0.9631497349755722,0.41034700535982865,0.5748891120945189,-0.5939406444734793,0.7016415815330269,0.9632149487975229,1.814320023777152,0.4800339338952702,0.9468780779845966,1.281593770560405,1.326557466938464,0.001833149927726548,0.9333527012742213,1.220748086446786,-9.125054566668233,13.016596821435128,-34.382649294824525,-25.236582308235022,16.68333377036042,-1.878549514993011,-0.21850953043958432,0.23325532748436836,0.0074527208116112464
0.3389390923638495,-2.365473999777742,0.6710986033305253,-0.04096161596474032,0.7673435631235151,0.5387085860564159,1.0188781347838152,1.3055259241637565,1.365187780705833,0.7675254897639032,-2.273378641393797,-1.2067679404559064,-1.419769451506524,-1.5564706245418796,-1.867524282403987,-0.4586746592707298,-1.6696623768306318,-1.7533614872343226,10.400567186228026,-10.606450468551094,51.91474083447729,37.66315545362562,-5.921979462250268,-2.006309399900502,-0.08823897365380662,0.5957300261043735,0.42589934662159606
2.1346041254620873,2.3661427800430355,-0.8666464799570955,-2.8255990633268913,-1.2639156141049708,0.02730213594661258,-0.503835857630694,1.2479325190993784,-0.7142329370951822,-1.2638578428575729,-3.4401417881401843,-3.3047111951243044,-0.11191461423605788,-1.1853150136580457,-1.399727563634684,0.33491810609360156,0.1448730473880099,-1.2264905936528099,7.106592808545774,-6.628655375061277,-9.404684220541547,0.9992248109842897,-6.848128627961783,1.2453086490671974,-0.23981238738450986,0.555331518941362,0.21467262485927852
2.651303937490166,-7.935274053292876,0.5270946574642992,0.2130387261632299,0.7097275048071995,0.4686489267596769,0.46131095233786057,-0.2614639318475219,0.5817009485664213,0.7097309455024285,-1.2393767800428048,0.0019118925542670952,0.1109551768294673,-0.6183097723587627,-0.3670274965712563,0.593456656223211,0.4749414918672634,-0.2559454262444612,-1.0338934077494855,-5.198135580406284,26.649483781058187,16.676646299105016,-1.5514358263838963,2.076180001723681,-0.08193285463201821,0.19289049566995764,0.05454934833100533
-2.6099120687734065,3.211177504978219,0.4875583467523327,-0.2978180445314603,0.5525967600910536,0.7197618500299472,0.2590683971148457,-0.8050902429477897,0.1610716434106991,0.5528175929817619,-0.20641290544567714,-0.8222573885526466,-1.070171082229206,-0.41241548986254833,-0.5531675250233233,-0.06776098501434949,-1.1630326740785841,-0.9294157280220733,-1.6436314734680337,0.6046628785272452,11.651221518201176,7.88009805029599,1.4030576750876298,-0.1271835541479588,-0.15489422110270615,0.40309202646842357,0.1948127111977827
6.320425869898626,-1.4054350364564114,-1.319141580534767,-0.5025389065939825,-1.6246168481758831,-1.2261425770608863,-1.5838728080901265,-0.9222006480382354,-2.103871751920116,-1.6249863079635039,1.3352523678314072,1.3348296169208336,2.216867421487946,1.3454295545596056,1.8782502850046465,0.7361272939362782,2.7049807097917866,2.0966486756589933,-3.759598978436009,0.48751009634751064,-1.5436139243010056,-7.296842833570968,5.503743349188671,0.0903855263446589,-0.07430101896058378,0.014452646953117664,-0.08721756248066728
-2.871843315746826,-2.8017451235599693,-0.032606309440753004,0.057962610861140344,-0.13467949653727768,-0.07594759428535179,0.29206096710576357,1.1768754540185788,0.37594890713389734,-0.13465223957503336,2.1611935358715315,0.2517093732799117,1.6939140393873235,1.8424965244904223,1.8932700146007473,0.05698746532086787,1.7428934565580898,1.8611343238548108,4.943890975354713,-6.494003847998172,16.683146616082105,8.463457864991934,7.128869976040676,-6.013676182801983,-0.1021374181605912,0.434637698527487,0.25086372328587714
0.29835724742317477,5.290609251140825,0.27095472761200545,0.5962157127549963,0.33790322604510076,0.11363537123760654,0.4777446748706705,0.7230663039911778,0.6821405211711774,0.338135260923607,2.168194384019879,2.469415678337582,-1.65791177168911,-0.06994372704105078,-0.21760758801862476,-0.9651727672067509,-2.284846454728854,-0.49606056359275136,5.343513776065645,-3.789608324166328,19.502519756458902,10.45342179929503,-2.667160116105199,1.1969006466604855,-0.16030798430010218,0.29170238901296364,0.09254215454193904
-5.2388330220155765,-2.956347249655655,2.0090708893260096,1.9962879191482157,2.583832556655277,1.493298251497075,1.855157878626504,-0.6518661246888844,2.3832504826888052,2.5838434135134016,2.525840239828244,2.1149757610222117,0.4303724192473582,1.1345460262651694,1.2027925279479628,-0.1837675150524562,0.26477351971947144,1.1571694676394246,0.04997511230304149,-0.03752888672165375,3.8600756300495673,3.9605750962154938,-10.310214549494376,2.1392323871869157,-0.27362424729788043,0.8760979078899485,0.3893601803019695
-4.490095058727647,4.564825035310221,-2.179610274989534,-2.6404182494545596,-2.929381292834923,-1.524301626666342,-1.8502965729457395,1.1942203519179906,-2.3779520343662495,-2.9291479642929987,-2.004701033939631,-2.035368386027414,-3.432840247909255,-2.1255712934854976,-2.634369965712277,-0.5182364380408905,-3.819911739010297,-3.2553507991912625,4.299557907227693,-1.0559458621289322,26.33650844416708,18.453295810271804,0.13145460855473637,-2.0014634226019274,0.03268502083597282,-0.15150216317894505,-0.0888298237748064
-1.2717048105035702,2.6514610551422186,-0.5337370115338906,-0.8311061295798,-0.7304322087809764,-0.332766032454127,-1.116179549123025,-2.076417273140057,-1.650570704348666,-0.7308637127017291,0.592167306307654,-0.6901907498324235,0.5851742905709162,0.7014154073010478,0.6141396854001085,-0.00530242298032862,0.5695646888402462,0.555492216839441,-6.4289255424151515,3.0309506891421183,9.13365176796369,9.80408359426042,-6.2729576147190595,3.144207241975237,-0.18237088019122852,0.4235743227939055,0.19510984486544675
4.672236517292212,-0.41486951349864654,2.1874348887530792,2.290289198609366,2.776715475697049,1.5577249164227616,2.5190083327037818,1.097971159329555,3.299909105250671,2.7764766638284892,1.0103433455778055,-0.44238179638478115,3.4543876688646096,2.137586733890764,2.332438315375213,0.37259157900450224,3.78968966099015,2.818107464510314,0.6940568614966693,0.9692456850642642,-28.83587478356216,-20.325183853821432,5.229592049850522,-5.25386108274522,-0.05772680421056167,0.7418079502544436,0.6302760741495812
9.315505424874397,0.8510944239564491,0.3318589443462915,-0.40169255488656413,0.4314950466488255,0.41684264110690084,0.37492777810192557,0.03469369184269205,0.49607137934798184,0.43111184695545823,-3.4706129422697076,-1.8660144841142594,-0.3309006259201072,-1.6042469877366528,-1.670568833375042,0.1875103266329195,-0.14252742068659985,-1.3080438734322763,-2.474878696376618,2.5799739932302006,-29.653223334724025,-18.314954364919902,-0.23777143841464074,1.746266868331507,-0.09463470041205825,0.15268429245456697,0.05251543806172421
4.563908927893933,-3.0989539022654284,0.466118591844914,-2.368893941671916,0.4388047338843471,1.0939339085415865,0.6487596637660688,0.5860941841229149,0.6940009811375975,0.4388166923887443,-0.38323170281679514,0.48776606498243613,0.510070845944476,-0.08769672528789016,0.05849169655277436,0.12327866377915934,0.6221046726219642,0.30885237029312207,0.8705693981883347,-0.31029129468482813,-25.591141429796775,-15.871808776940405,-0.9273302025203636,-1.2012854656257839,-0.003442388248803374,0.27321287577073144,0.28682531939428435
3.187870650411134,-1.5156290614148837,0.8231938535435189,-0.7633376482212948,0.9610044788759486,0.9806253646560635,0.46936138196186306,-1.3198974190601622,0.3824443790503096,0.9608343006855645,-0.1629597398407475,-0.3446283291119111,-0.21571707564044532,-0.14430638503166077,0.07140472880092003,0.6539405975659787,0.10417681512012639,-0.24850321397234676,-9.526842255634556,8.401162275805527,9.927704785178296,6.424315350566331,-3.707144414886449,3.6625762612882444,0.006809217885277169,0.36994064905957735,0.3537486519535724
-6.411714465248913,-10.040548934210465,0.07995369687138967,-0.5448308265975321,0.0855000988391027,0.25376669389372436,-0.2955853722021603,-1.3741014932349311,-0.5400156364042197,0.08523458713826464,0.4619139162248312,-1.0117235654101768,1.7786289599269887,1.226420367236483,1.3239955861693296,0.5165635565080535,2.11028199274997,1.3897767395598704,-4.208898151150176,-4.93704509205517,5.645282653219967,3.061307481738193,2.6286913702587933,-0.514517412370159,-0.00019726071665722612,-0.0386431939356055,-0.049635588070544356
2.158394805908656,2.9701968720615834,-1.3063593760669527,-1.3498160552143161,-1.7551522267404396,-0.9247967893920779,-1.0840081070015006,0.8789129994895298,-1.419913140125185,-1.7550993642819905,1.3189262177873635,0.4906426662498875,1.1475513477168287,1.088014591534302,1.2296792502634366,0.2129302311892663,1.2695490717045805,1.2497757968774006,5.321736592711442,-1.436640047463706,-14.049918622216342,-8.745573042017991,-1.6924124619074161,-0.8927652671566619,-0.12918365595697084,0.28134201990343266,0.11491220954496334
5.447222019093009,7.412099486416513,-0.8198994936375251,-1.22197036609567,-1.1670556529068008,-0.581760607351542,-0.6282666569135642,0.7768833773411441,-0.8582458398072831,-1.1670438917055255,2.0249567061114315,1.7045133466531728,-1.136511019723863,0.22566260185692927,0.10607005679928044,-0.7073581098418541,-1.6236859682128413,-0.19807444926745624,3.3715945982158027,-1.1162444731330237,-2.5460644249402034,-0.7077655557580576,-9.55455817833561,-1.3659607580256028,0.08484437674623575,0.21111646042874066,0.3463343204904967
-5.715548800600964,0.43394710093177385,-1.0222647209105657,-2.373560546375739,-1.439651788010712,-0.17680848536904217,-1.282851364635518,-0.921413803370073,-1.8995361385467229,-1.4394922471885911,0.34929763527166297,0.18631253290636154,-0.8508923903050888,-0.2069519038109776,-0.2682791674237101,-0.01477466713519435,-0.9198823630625705,-0.5289528331088825,-9.206658646551709,2.492011864076373,-28.134583884583627,-16.59709581897674,4.3223908581706985,0.9134527031678453,-0.126307172154928,0.1797094517112855,0.06875450537586086
-2.044609478477962,7.828878458664849,-0.7435624222008631,-2.977916802569022,-1.1930852409306318,0.019614545821154843,-0.4629094702510213,1.0157664521013765,-0.7439541436295599,-1.1926550822838184,2.4750188326072884,0.6088625040753285,-1.1059008743867227,0.6691935736336451,0.5223634643126615,-0.5128988386928404,-1.4977446685587954,-0.14175962007441073,8.147924973646647,3.313723425418233,17.800297647563294,9.59886600540996,-2.640146066661094,0.5219025837799105,-0.00153079093247015,0.03604223217678585,0.08291061176536793
4.96792813389273,0.8780738699600643,-0.023486142435192106,-0.09061891083134842,-0.027192518058095687,-0.05580586798978253,-0.5218598299426216,-1.860137195103646,-0.8423583623896682,-0.027723370283375993,3.808774099113135,3.1554067154487195,0.14674554154007582,1.4165103121928992,1.6855835061370403,-0.09968491834830914,-0.0037181985491001627,1.336779882898693,-7.658637357035965,4.94306467496175,-10.912610464588582,-12.40574614724123,-4.509037707406364,0.7515321086808173,-0.15809175240738196,0.3664088132126835,0.13473643674365307
-9.839816293906795,-3.4840787158297464,0.12072263252440456,-0.7205608308142809,0.04959448641339632,0.40267176469674953,-0.03315310078840794,-0.5754903610836076,-0.1922747735152768,0.04987668040355172,2.1814563198698758,1.0890121404511446,-1.6105801059142892,0.2647297084591242,0.09993702399644123,-0.382677487639463,-1.968081352409016,-0.5519054454245746,-2.3081444785137495,-1.3613675443779707,9.737437307728566,5.745664343388736,-3.4260446377781495,-0.4449577197442611,-0.08224632467548718,0.2454047849610245,0.15114214887476385
0.8300661988333842,-1.3054600931718037,1.7287108700394833,0.033936319364245564,2.1409609611141645,1.9162910343338528,1.698474937643296,-0.1004787145340806,2.078281377865641,2.1412518547551254,0.41507320767788775,0.19586924950513712,1.172990112043562,0.6993201033533423,0.8033587474133284,0.21772609829809908,1.3134086782305978,1.0154938788313967,0.8670754567625557,1.520989135202102,-29.416701590059514,-16.626119128677264,-0.4262373567506328,0.9651163953266608,-0.19926050192794675,0.2567436574630745,0.0389590929076592
3.541977672183743,-0.5022860853864604,0.10871577598371285,0.16688152966605024,0.08995120472778247,0.08666618692804569,0.19989002372756653,0.369747629489577,0.23498045750961746,0.09006163276697994,-2.1816240328959866,-0.37111976420236564,-0.39829754221385333,-1.2483097650243653,-1.2127516662586126,0.10091636256647946,-0.29237235787784455,-0.9132781436787873,-1.8654626276583226,-2.2314578026223866,-17.124461320688226,-13.913376110189391,7.483871897709429,1.3402305452657084,-0.19040152126412327,0.5843922495157261,0.27295589521280117
12.992692498655085,4.433835223679406,0.8156790137740898,0.7844744497259585,1.0921920452416387,0.5049572268117876,0.6624668973595429,-0.5476658141628613,0.8323551215524679,1.0918992254466715,2.84824456487033,3.7096918053516053,0.3438903621859587,0.8789430338084101,1.0847827179171023,-0.6669789066865385,-0.042677462360859036,1.2663103214619436,4.869458568311537,0.6449383486699394,-5.607888112568023,-8.581110616861126,-0.9093869911990974,-4.8239651933966545,-0.18229351508429842,0.2796627812749353,0.04891665653286448
